序位	詞頻
1	2498
2	787
3	578
4	535
5	413
6	370
7	352
8	331
9	324
10	321
11	314
12	313
13	311
14	288
15	286
16	271
17	256
18	239
19	232
20	231
21	226
22	225
23	217
24	215
25	206
26	197
27	194
28	182
29	180
30	178
31	176
32	170
33	170
34	169
35	169
36	167
37	165
38	156
39	153
40	152
41	151
42	150
43	149
44	149
45	142
46	141
47	141
48	140
49	138
50	137
51	134
52	133
53	132
54	130
55	127
56	127
57	126
58	126
59	121
60	117
61	115
62	113
63	113
64	113
65	112
66	111
67	111
68	110
69	105
70	102
71	101
72	100
73	100
74	98
75	98
76	97
77	96
78	96
79	95
80	95
81*	94
82	94
83	93
84	93
85	93
86	92
87	91
88	91
89	90
90	89
91	88
92	87
93	86
94	86
95	86
96	86
97	86
98	84
99	84
100	84
101	83
102	82
103	81
104	81
105	80
106	80
107	79
108	79
109	79
110	79
111	79
112	78
113	77
114	77
115	77
116	75
117	75
118	75
119	74
120	74
121	74
122	74
123	73
124	73
125	71
126	71
127	70
128	69
129	69
130	68
131	68
132	67
133	67
134	67
135	66
136	65
137	65
138	65
139	65
140	64
141	64
142	64
143	63
144	63
145	63
146	62
147	62
148	62
149	62
150	62
151	62
152	61
153	61
154	61
155	61
156	61
157	61
158	60
159	60
160	60
161	59
162*	59
163	59
164	59
165	59
166	59
167	58
168	58
169	58
170	58
171	58
172	57
173	57
174	57
175	57
176	56
177	55
178	55
179	55
180	54
181	54
182	54
183	53
184	53
185	53
186	53
187	53
188	53
189	53
190	52
191	51
192	51
193	50
194	50
195	50
196	50
197	50
198	49
199	49
200	49
201	49
202	48
203	47
204	47
205	47
206	47
207	47
208	47
209	47
210	47
211	47
212	46
213	46
214	46
215	46
216	46
217	45
218	45
219	45
220	45
221	45
222	45
223	45
224	45
225	45
226	45
227	45
228	44
229	44
230	44
231	44
232	44
233	43
234	43
235	43
236	43
237	43
238	43
239	43
240	42
241*	42
242	42
243	42
244	42
245	42
246	42
247	42
248	41
249	41
250	41
251*	41
252	41
253	40
254	40
255	40
256	40
257	40
258	40
259	40
260	40
261	39
262	39
263	39
264	39
265	39
266	39
267	38
268	38
269	38
270	38
271	38
272	37
273	37
274	37
275	37
276	37
277	37
278	37
279*	37
280	36
281	36
282	36
283	36
284	36
285	36
286	36
287	36
288	36
289	36
290	36
291	35
292	35
293	35
294	35
295	35
296	35
297	35
298	35
299	35
300	35
301	35
302	35
303	34
304	34
305	34
306	34
307	34
308	34
309	34
310	34
311	34
312	34
313	34
314*	33
315	33
316	33
317	33
318	33
319	33
320	33
321	33
322	33
323	33
324	32
325	32
326	32
327	32
328	32
329	32
330	32
331	32
332	32
333	31
334	31
335	31
336	31
337	31
338	31
339	31
340	31
341	31
342	31
343	31
344	31
345	30
346	30
347	30
348	30
349	30
350	30
351	29
352	29
353	29
354	29
355	29
356	29
357	29
358	29
359	29
360	29
361	29
362	29
363	29
364	29
365	28
366	28
367	28
368	28
369	28
370	28
371	28
372	28
373	28
374	28
375	28
376	28
377	28
378	28
379	28
380	28
381	28
382	28
383	28
384	28
385	28
386	28
387	28
388	28
389*	28
390	28
391	27
392	27
393	27
394	27
395	27
396	27
397	27
398	27
399	27
400	27
401	27
402	27
403	27
404	27
405	27
406	26
407	26
408	26
409	26
410	26
411	26
412	26
413	26
414	26
415	26
416	26
417	26
418	26
419	26
420	26
421	26
422	26
423	26
424	26
425	26
426	25
427	25
428	25
429	25
430	25
431	25
432	25
433	25
434	25
435	25
436	25
437	25
438	25
439	25
440	25
441	25
442	25
443	24
444	24
445	24
446	24
447	24
448	24
449	24
450	24
451	24
452	24
453	24
454	24
455	24
456	24
457	24
458	24
459	24
460	24
461	24
462	24
463	24
464	23
465	23
466	23
467	23
468	23
469	23
470	23
471	23
472	23
473	23
474	23
475	23
476	23
477	23
478	23
479	23
480	22
481	22
482	22
483	22
484	22
485	22
486	22
487	22
488	22
489	22
490	22
491	22
492	22
493	22
494	22
495	22
496	22
497	22
498	22
499	22
500	22
501	21
502	21
503	21
504	21
505	21
506	21
507	21
508	21
509	21
510	21
511	21
512	21
513	21
514	21
515	21
516	21
517	21
518	21
519	20
520	20
521*	20
522	20
523	20
524	20
525	20
526	20
527	20
528	20
529	20
530	20
531	20
532	20
533	20
534	20
535	20
536	20
537	20
538	20
539	20
540	20
541	20
542	20
543	20
544	20
545	20
546	20
547	20
548	20
549	20
550	20
551	20
552	20
553	20
554	20
555	20
556	20
557	20
558	20
559	20
560	20
561	19
562	19
563	19
564	19
565	19
566	19
567	19
568	19
569	19
570	19
571	19
572	19
573	19
574	19
575	19
576	19
577	19
578	19
579	19
580	19
581	19
582	19
583	19
584	19
585	19
586	19
587	19
588	19
589	19
590	19
591	19
592	18
593	18
594	18
595	18
596	18
597	18
598	18
599	18
600	18
601	18
602	18
603	18
604	18
605	18
606	18
607	18
608	18
609	18
610	18
611	18
612	18
613	18
614	18
615	18
616	18
617	18
618	18
619	18
620	18
621	18
622	18
623	18
624	18
625	18
626	18
627	18
628	18
629	17
630	17
631	17
632	17
633	17
634	17
635	17
636	17
637	17
638	17
639	17
640	17
641	17
642	17
643	17
644	17
645	17
646	17
647	17
648	17
649	17
650	17
651	17
652	17
653	17
654	17
655	17
656	17
657	17
658	17
659	17
660	17
661	17
662	17
663	17
664	17
665	17
666*	17
667	17
668	16
669	16
670	16
671	16
672	16
673	16
674	16
675	16
676	16
677	16
678	16
679	16
680	16
681	16
682	16
683	16
684	16
685	16
686	16
687	16
688	16
689	16
690	16
691	16
692	16
693	16
694	16
695	16
696	16
697	16
698	16
699	16
700	16
701	16
702	16
703	16
704	16
705	16
706	16
707	16
708	16
709	16
710	16
711	16
712	16
713	15
714	15
715	15
716	15
717	15
718	15
719	15
720	15
721	15
722	15
723	15
724	15
725	15
726	15
727	15
728	15
729	15
730	15
731	15
732	15
733	15
734	15
735	15
736	15
737	15
738	15
739	15
740	15
741	15
742	15
743	15
744	15
745	15
746	15
747	15
748	15
749	15
750	15
751	15
752	15
753	15
754	15
755	15
756	15
757	15
758	15
759	15
760	15
761	15
762	15
763	15
764	15
765	15
766	15
767	15
768	15
769	15
770	14
771	14
772	14
773	14
774	14
775	14
776	14
777	14
778	14
779	14
780	14
781	14
782	14
783	14
784	14
785	14
786	14
787	14
788	14
789	14
790*	14
791	14
792	14
793	14
794	14
795	14
796	14
797	14
798	14
799	14
800	14
801	14
802	14
803	14
804	14
805	14
806	14
807	14
808	14
809	14
810	14
811	14
812	14
813	14
814	14
815	14
816	14
817	14
818	14
819	14
820	14
821	14
822	14
823	14
824	14
825	14
826	14
827	14
828	14
829	14
830	14
831	14
832	14
833	14
834	14
835	14
836	14
837	14
838	14
839	14
840	14
841	14
842	14
843	14
844	14
845	14
846	14
847	14
848	14
849	13
850	13
851	13
852	13
853	13
854	13
855	13
856	13
857	13
858	13
859	13
860	13
861	13
862	13
863	13
864	13
865	13
866	13
867	13
868	13
869	13
870	13
871	13
872	13
873	13
874	13
875	13
876	13
877	13
878	13
879	13
880	13
881	13
882	13
883	13
884	13
885	13
886	13
887	13
888	13
889	13
890	13
891	13
892	13
893	13
894	13
895	13
896	13
897	13
898	13
899	13
900	13
901	13
902	13
903	13
904	13
905	13
906	13
907	13
908	13
909	13
910	13
911	13
912	13
913	12
914	12
915	12
916	12
917	12
918	12
919	12
920	12
921	12
922	12
923	12
924	12
925	12
926	12
927	12
928	12
929	12
930	12
931	12
932	12
933	12
934	12
935	12
936	12
937	12
938	12
939	12
940	12
941	12
942	12
943	12
944	12
945	12
946	12
947	12
948	12
949	12
950	12
951	12
952	12
953	12
954	12
955	12
956	12
957	12
958	12
959	12
960	12
961	12
962	12
963	12
964	12
965	12
966	12
967	12
968	12
969	12
970	12
971	12
972	12
973	12
974	12
975	12
976	12
977	12
978	12
979	12
980	12
981	12
982	12
983	12
984	12
985	12
986	12
987	12
988	12
989	12
990	12
991	12
992	12
993	12
994	12
995	12
996	12
997	11
998	11
999	11
1000	11
1001	11
1002	11
1003	11
1004	11
1005	11
1006	11
1007	11
1008	11
1009	11
1010	11
1011	11
1012	11
1013	11
1014	11
1015	11
1016	11
1017	11
1018	11
1019	11
1020	11
1021	11
1022	11
1023	11
1024	11
1025	11
1026	11
1027	11
1028	11
1029	11
1030	11
1031	11
1032	11
1033	11
1034	11
1035	11
1036	11
1037	11
1038	11
1039	11
1040	11
1041	11
1042	11
1043	11
1044	11
1045	11
1046	11
1047	11
1048	11
1049	11
1050	11
1051	11
1052	11
1053	11
1054	11
1055	11
1056	11
1057	11
1058	11
1059	11
1060	11
1061	11
1062	11
1063	11
1064	11
1065	11
1066	11
1067	11
1068	11
1069	11
1070	11
1071	11
1072	11
1073	11
1074	11
1075	11
1076	11
1077	11
1078	11
1079	11
1080	11
1081	11
1082	11
1083	11
1084	11
1085	11
1086	10
1087	10
1088	10
1089	10
1090	10
1091	10
1092	10
1093	10
1094	10
1095	10
1096	10
1097	10
1098	10
1099	10
1100	10
1101	10
1102	10
1103	10
1104	10
1105	10
1106	10
1107	10
1108	10
1109	10
1110	10
1111	10
1112	10
1113	10
1114	10
1115	10
1116	10
1117	10
1118	10
1119	10
1120	10
1121	10
1122	10
1123	10
1124	10
1125	10
1126	10
1127	10
1128	10
1129	10
1130	10
1131	10
1132	10
1133	10
1134	10
1135	10
1136	10
1137	10
1138	10
1139	10
1140	10
1141	10
1142	10
1143	10
1144	10
1145	10
1146	10
1147	10
1148	10
1149	10
1150	10
1151	10
1152	10
1153	10
1154	10
1155	10
1156	10
1157	10
1158	10
1159	10
1160	10
1161	10
1162	10
1163	10
1164	10
1165	10
1166	10
1167	10
1168	10
1169	10
1170	10
1171	10
1172	10
1173	10
1174	10
1175	10
1176	10
1177	10
1178	10
1179	10
1180	10
1181	10
1182	10
1183	10
1184	10
1185	10
1186	10
1187	10
1188	10
1189	10
1190	10
1191	10
1192	10
1193	10
1194	10
1195	10
1196	10
1197	10
1198	10
1199	10
1200	10
1201	10
1202	10
1203	10
1204	10
1205	10
1206	10
1207	10
1208	10
1209	10
1210	10
1211	10
1212	10
1213	10
1214	10
1215	10
1216	10
1217	10
1218	10
1219	9
1220	9
1221	9
1222	9
1223	9
1224	9
1225	9
1226	9
1227	9
1228	9
1229	9
1230	9
1231	9
1232	9
1233	9
1234	9
1235	9
1236	9
1237	9
1238	9
1239	9
1240	9
1241	9
1242	9
1243	9
1244	9
1245	9
1246	9
1247	9
1248	9
1249	9
1250	9
1251	9
1252	9
1253	9
1254	9
1255	9
1256	9
1257	9
1258	9
1259	9
1260	9
1261	9
1262	9
1263	9
1264	9
1265	9
1266	9
1267	9
1268	9
1269	9
1270	9
1271	9
1272	9
1273	9
1274	9
1275	9
1276	9
1277	9
1278	9
1279	9
1280	9
1281	9
1282	9
1283	9
1284	9
1285	9
1286	9
1287	9
1288	9
1289	9
1290	9
1291	9
1292	9
1293	9
1294	9
1295	9
1296	9
1297	9
1298	9
1299	9
1300	9
1301	9
1302	9
1303	9
1304	9
1305	9
1306	9
1307	9
1308	9
1309	9
1310	9
1311	9
1312	9
1313	9
1314	9
1315	9
1316	9
1317	9
1318	9
1319	9
1320	9
1321	9
1322	9
1323	9
1324	9
1325	9
1326	9
1327	9
1328	9
1329	9
1330	9
1331	9
1332	9
1333	9
1334	9
1335	9
1336	9
1337	9
1338	9
1339	9
1340	9
1341	9
1342	9
1343	9
1344	9
1345	9
1346	9
1347	9
1348	9
1349	9
1350	9
1351	9
1352	9
1353	9
1354	9
1355	9
1356	9
1357	9
1358	9
1359	9
1360	9
1361	9
1362	9
1363	9
1364	9
1365	9
1366	9
1367	9
1368	9
1369	9
1370	9
1371	9
1372	8
1373	8
1374	8
1375	8
1376	8
1377	8
1378	8
1379	8
1380	8
1381	8
1382	8
1383	8
1384	8
1385	8
1386	8
1387	8
1388	8
1389	8
1390	8
1391	8
1392	8
1393	8
1394	8
1395	8
1396	8
1397	8
1398	8
1399	8
1400	8
1401	8
1402	8
1403	8
1404	8
1405	8
1406	8
1407	8
1408	8
1409	8
1410	8
1411	8
1412	8
1413	8
1414	8
1415	8
1416	8
1417	8
1418	8
1419	8
1420	8
1421	8
1422	8
1423	8
1424	8
1425	8
1426	8
1427	8
1428	8
1429	8
1430	8
1431	8
1432	8
1433	8
1434	8
1435	8
1436	8
1437	8
1438	8
1439	8
1440	8
1441	8
1442	8
1443	8
1444	8
1445	8
1446	8
1447	8
1448	8
1449	8
1450	8
1451	8
1452	8
1453	8
1454	8
1455	8
1456	8
1457	8
1458	8
1459	8
1460	8
1461	8
1462	8
1463	8
1464	8
1465	8
1466	8
1467	8
1468	8
1469	8
1470	8
1471	8
1472	8
1473	8
1474	8
1475	8
1476	8
1477	8
1478	8
1479	8
1480	8
1481	8
1482	8
1483	8
1484	8
1485	8
1486	8
1487	8
1488	8
1489	8
1490	8
1491	8
1492	8
1493	8
1494	8
1495	8
1496	8
1497	8
1498	8
1499	8
1500	8
1501	8
1502	8
1503	8
1504	8
1505	8
1506	8
1507	8
1508	8
1509	8
1510	8
1511	8
1512	8
1513	8
1514	8
1515	8
1516	8
1517	8
1518	8
1519	8
1520	8
1521	8
1522	8
1523	8
1524	8
1525	8
1526	8
1527	8
1528	8
1529	8
1530	8
1531	8
1532	8
1533	8
1534	8
1535	8
1536	8
1537	8
1538	8
1539	7
1540	7
1541	7
1542	7
1543	7
1544	7
1545	7
1546	7
1547	7
1548	7
1549	7
1550	7
1551	7
1552	7
1553	7
1554	7
1555	7
1556	7
1557	7
1558	7
1559	7
1560	7
1561	7
1562	7
1563	7
1564	7
1565	7
1566	7
1567	7
1568	7
1569	7
1570	7
1571	7
1572	7
1573	7
1574	7
1575	7
1576	7
1577	7
1578	7
1579	7
1580	7
1581	7
1582	7
1583	7
1584	7
1585	7
1586	7
1587	7
1588	7
1589	7
1590	7
1591	7
1592	7
1593	7
1594	7
1595	7
1596	7
1597	7
1598	7
1599	7
1600	7
1601	7
1602	7
1603	7
1604	7
1605	7
1606	7
1607	7
1608	7
1609	7
1610	7
1611	7
1612	7
1613	7
1614	7
1615	7
1616	7
1617	7
1618	7
1619	7
1620	7
1621	7
1622	7
1623	7
1624	7
1625	7
1626	7
1627	7
1628	7
1629	7
1630	7
1631	7
1632	7
1633	7
1634	7
1635	7
1636	7
1637	7
1638	7
1639	7
1640	7
1641	7
1642	7
1643	7
1644	7
1645	7
1646	7
1647	7
1648	7
1649	7
1650	7
1651	7
1652	7
1653	7
1654	7
1655	7
1656	7
1657	7
1658	7
1659	7
1660	7
1661	7
1662	7
1663	7
1664	7
1665	7
1666	7
1667	7
1668	7
1669	7
1670	7
1671	7
1672	7
1673	7
1674	7
1675	7
1676	7
1677	7
1678	7
1679	7
1680	7
1681	7
1682	7
1683	7
1684	7
1685	7
1686	7
1687	7
1688	7
1689	7
1690	7
1691	7
1692	7
1693	7
1694	7
1695	7
1696	7
1697	7
1698*	7
1699	7
1700	7
1701	7
1702	7
1703	7
1704	7
1705	7
1706	7
1707	7
1708	7
1709	7
1710	7
1711	7
1712	7
1713	7
1714	7
1715	7
1716	7
1717	7
1718	7
1719	7
1720	7
1721	7
1722	7
1723	7
1724	7
1725	7
1726	7
1727	7
1728	7
1729	7
1730	7
1731	7
1732	7
1733	7
1734	7
1735	7
1736	7
1737	7
1738	7
1739	7
1740	7
1741	7
1742	7
1743	7
1744	7
1745	7
1746	7
1747	7
1748	7
1749	7
1750	7
1751	7
1752	7
1753	7
1754	7
1755	7
1756	7
1757	7
1758	7
1759	7
1760	7
1761	7
1762	7
1763	7
1764	7
1765	7
1766	7
1767	7
1768	7
1769	7
1770	7
1771	7
1772	7
1773	6
1774	6
1775	6
1776	6
1777	6
1778	6
1779	6
1780	6
1781	6
1782	6
1783	6
1784	6
1785	6
1786	6
1787	6
1788	6
1789	6
1790	6
1791	6
1792	6
1793	6
1794	6
1795	6
1796	6
1797	6
1798	6
1799	6
1800	6
1801	6
1802	6
1803	6
1804	6
1805	6
1806	6
1807	6
1808	6
1809	6
1810	6
1811	6
1812	6
1813	6
1814	6
1815	6
1816	6
1817	6
1818	6
1819	6
1820	6
1821	6
1822	6
1823	6
1824	6
1825	6
1826	6
1827	6
1828	6
1829	6
1830	6
1831	6
1832	6
1833	6
1834	6
1835	6
1836	6
1837	6
1838	6
1839	6
1840	6
1841	6
1842	6
1843	6
1844	6
1845	6
1846	6
1847	6
1848	6
1849	6
1850	6
1851	6
1852	6
1853	6
1854	6
1855	6
1856	6
1857	6
1858	6
1859	6
1860	6
1861	6
1862	6
1863	6
1864	6
1865	6
1866	6
1867	6
1868	6
1869	6
1870	6
1871	6
1872	6
1873	6
1874	6
1875	6
1876	6
1877	6
1878	6
1879	6
1880	6
1881	6
1882	6
1883	6
1884	6
1885	6
1886	6
1887	6
1888	6
1889	6
1890	6
1891	6
1892	6
1893	6
1894	6
1895	6
1896	6
1897	6
1898	6
1899	6
1900	6
1901	6
1902	6
1903	6
1904	6
1905	6
1906	6
1907	6
1908	6
1909	6
1910	6
1911	6
1912	6
1913	6
1914	6
1915	6
1916	6
1917	6
1918	6
1919	6
1920	6
1921	6
1922	6
1923	6
1924	6
1925	6
1926	6
1927	6
1928	6
1929	6
1930	6
1931	6
1932	6
1933	6
1934	6
1935	6
1936	6
1937	6
1938	6
1939	6
1940	6
1941	6
1942	6
1943	6
1944	6
1945	6
1946	6
1947	6
1948	6
1949	6
1950	6
1951	6
1952	6
1953	6
1954	6
1955	6
1956	6
1957	6
1958	6
1959	6
1960	6
1961	6
1962	6
1963	6
1964	6
1965	6
1966	6
1967	6
1968	6
1969	6
1970	6
1971	6
1972	6
1973	6
1974	6
1975	6
1976	6
1977	6
1978	6
1979	6
1980	6
1981	6
1982	6
1983	6
1984	6
1985	6
1986	6
1987	6
1988	6
1989	6
1990	6
1991	6
1992	6
1993	6
1994	6
1995	6
1996	6
1997	6
1998	6
1999	6
2000	6
2001	6
2002	6
2003	6
2004	6
2005	6
2006	6
2007	6
2008	6
2009	6
2010	6
2011	6
2012	6
2013	6
2014	6
2015	6
2016	6
2017	6
2018	6
2019	6
2020	6
2021	6
2022	6
2023	6
2024	6
2025	6
2026	6
2027	6
2028	6
2029	6
2030	6
2031	6
2032	6
2033	6
2034	6
2035	6
2036	6
2037	6
2038	6
2039	6
2040	6
2041	6
2042	6
2043	6
2044	6
2045	6
2046	6
2047	6
2048	6
2049	6
2050	6
2051	6
2052	6
2053	6
2054	6
2055	6
2056	6
2057	6
2058	6
2059	6
2060	6
2061	6
2062	6
2063	6
2064	6
2065	6
2066	6
2067	6
2068	6
2069	6
2070	6
2071	6
2072	5
2073	5
2074	5
2075	5
2076	5
2077	5
2078	5
2079	5
2080	5
2081	5
2082	5
2083	5
2084	5
2085	5
2086	5
2087	5
2088	5
2089	5
2090	5
2091	5
2092	5
2093	5
2094	5
2095	5
2096	5
2097	5
2098	5
2099	5
2100	5
2101	5
2102	5
2103	5
2104	5
2105	5
2106	5
2107	5
2108	5
2109	5
2110	5
2111	5
2112	5
2113	5
2114	5
2115	5
2116	5
2117	5
2118	5
2119	5
2120	5
2121	5
2122	5
2123	5
2124	5
2125	5
2126	5
2127	5
2128	5
2129	5
2130	5
2131	5
2132	5
2133	5
2134	5
2135	5
2136	5
2137	5
2138	5
2139	5
2140	5
2141	5
2142	5
2143	5
2144	5
2145	5
2146	5
2147	5
2148	5
2149	5
2150	5
2151	5
2152	5
2153	5
2154	5
2155	5
2156	5
2157	5
2158	5
2159	5
2160	5
2161	5
2162	5
2163	5
2164	5
2165	5
2166	5
2167	5
2168	5
2169	5
2170	5
2171	5
2172	5
2173	5
2174	5
2175	5
2176	5
2177	5
2178	5
2179	5
2180	5
2181	5
2182	5
2183	5
2184	5
2185	5
2186	5
2187	5
2188	5
2189	5
2190	5
2191	5
2192	5
2193	5
2194	5
2195	5
2196	5
2197	5
2198	5
2199	5
2200	5
2201	5
2202	5
2203	5
2204	5
2205	5
2206	5
2207	5
2208	5
2209	5
2210	5
2211	5
2212	5
2213	5
2214	5
2215	5
2216	5
2217	5
2218	5
2219	5
2220	5
2221	5
2222	5
2223	5
2224	5
2225	5
2226	5
2227	5
2228	5
2229	5
2230	5
2231	5
2232	5
2233	5
2234	5
2235	5
2236	5
2237	5
2238	5
2239	5
2240	5
2241	5
2242	5
2243	5
2244	5
2245	5
2246	5
2247	5
2248	5
2249	5
2250	5
2251	5
2252	5
2253	5
2254	5
2255	5
2256	5
2257	5
2258	5
2259	5
2260	5
2261	5
2262	5
2263	5
2264	5
2265	5
2266	5
2267	5
2268	5
2269	5
2270	5
2271	5
2272	5
2273	5
2274	5
2275	5
2276	5
2277	5
2278	5
2279	5
2280	5
2281	5
2282	5
2283	5
2284	5
2285	5
2286	5
2287	5
2288	5
2289	5
2290	5
2291	5
2292	5
2293	5
2294	5
2295	5
2296	5
2297	5
2298	5
2299	5
2300	5
2301	5
2302	5
2303	5
2304	5
2305	5
2306	5
2307	5
2308	5
2309	5
2310	5
2311	5
2312	5
2313	5
2314	5
2315	5
2316	5
2317	5
2318	5
2319	5
2320	5
2321	5
2322	5
2323	5
2324	5
2325	5
2326	5
2327	5
2328	5
2329	5
2330	5
2331	5
2332	5
2333	5
2334	5
2335	5
2336	5
2337	5
2338	5
2339	5
2340	5
2341	5
2342	5
2343	5
2344	5
2345	5
2346	5
2347	5
2348	5
2349	5
2350	5
2351	5
2352	5
2353	5
2354	5
2355	5
2356	5
2357	5
2358	5
2359	5
2360	5
2361	5
2362	5
2363	5
2364	5
2365	5
2366	5
2367	5
2368	5
2369	5
2370	5
2371	5
2372	5
2373	5
2374	5
2375	5
2376	5
2377	5
2378	5
2379	5
2380	5
2381	5
2382	5
2383	5
2384	5
2385	5
2386	5
2387	5
2388	5
2389	5
2390	5
2391	5
2392	5
2393	5
2394	5
2395	5
2396	5
2397	5
2398	5
2399	5
2400	5
2401	5
2402	5
2403	5
2404	5
2405	5
2406	5
2407	5
2408	5
2409	5
2410	5
2411	5
2412	5
2413	5
2414	5
2415	5
2416	5
2417	5
2418	5
2419	5
2420	5
2421	5
2422	5
2423	5
2424	5
2425	5
2426	5
2427	5
2428	5
2429	5
2430	5
2431	5
2432	5
2433	5
2434	5
2435	5
2436	5
2437	5
2438	5
2439	5
2440	5
2441	5
2442	5
