序位	詞頻
4913	2
4914	2
4915	2
4916	2
4917	2
4918	2
4919	2
4920	2
4921	2
4922	2
4923	2
4924	2
4925	2
4926	2
4927	2
4928	2
4929	2
4930	2
4931	2
4932	2
4933	2
4934	2
4935	2
4936	2
4937	2
4938	2
4939	2
4940	2
4941	2
4942	2
4943	2
4944	2
4945	2
4946	2
4947	2
4948	2
4949	2
4950	2
4951	2
4952	2
4953	2
4954	2
4955	2
4956	2
4957	2
4958	2
4959	2
4960	2
4961	2
4962	2
4963	2
4964	2
4965	2
4966	2
4967	2
4968	2
4969	2
4970	2
4971	2
4972	2
4973	2
4974	2
4975	2
4976	2
4977	2
4978	2
4979	2
4980	2
4981	2
4982	2
4983	2
4984	2
4985	2
4986	2
4987	2
4988	2
4989	2
4990	2
4991	2
4992	2
4993	2
4994	2
4995	2
4996	2
4997	2
4998	2
4999	2
5000	2
5001	2
5002	2
5003	2
5004	2
5005	2
5006	2
5007	2
5008	2
5009	2
5010	2
5011	2
5012	2
5013	2
5014	2
5015	2
5016	2
5017	2
5018	2
5019	2
5020	2
5021	2
5022	2
5023	2
5024	2
5025	2
5026	2
5027	2
5028	2
5029	2
5030*	2
5031	2
5032	2
5033	2
5034	2
5035	2
5036	2
5037	2
5038	2
5039	2
5040	2
5041	2
5042	2
5043	2
5044	2
5045	2
5046	2
5047	2
5048	2
5049	2
5050	2
5051	2
5052	2
5053	2
5054	2
5055	2
5056	2
5057	2
5058	2
5059	2
5060	2
5061	2
5062	2
5063	2
5064	2
5065	2
5066	2
5067	2
5068	2
5069	2
5070	2
5071	2
5072	2
5073	2
5074	2
5075	2
5076	2
5077	2
5078	2
5079	2
5080	2
5081	2
5082	2
5083	2
5084	2
5085	2
5086	2
5087	2
5088	2
5089	2
5090	2
5091	2
5092	2
5093	2
5094	2
5095	2
5096	2
5097	2
5098	2
5099	2
5100	2
5101	2
5102	2
5103	2
5104	2
5105	2
5106	2
5107	2
5108	2
5109	2
5110	2
5111	2
5112	2
5113	2
5114	2
5115	2
5116	2
5117	2
5118	2
5119	2
5120	2
5121	2
5122	2
5123	2
5124	2
5125	2
5126	2
5127	2
5128	2
5129	2
5130	2
5131	2
5132	2
5133	2
5134	2
5135	2
5136	2
5137	2
5138	2
5139	2
5140	2
5141	2
5142	2
5143	2
5144	2
5145	2
5146	2
5147	2
5148	2
5149	2
5150	2
5151	2
5152	2
5153	2
5154	2
5155	2
5156	2
5157	2
5158	2
5159	2
5160	2
5161	2
5162	2
5163	2
5164	2
5165	2
5166	2
5167	2
5168	2
5169	2
5170	2
5171	2
5172	2
5173	2
5174	2
5175	2
5176	2
5177	2
5178	2
5179	2
5180	2
5181	2
5182	2
5183	2
5184	2
5185	2
5186	2
5187	2
5188	2
5189	2
5190	2
5191	2
5192	2
5193	2
5194	2
5195	2
5196	2
5197	2
5198	2
5199	2
5200	2
5201	2
5202	2
5203	2
5204	2
5205	2
5206	2
5207	2
5208	2
5209	2
5210	2
5211	2
5212	2
5213	2
5214	2
5215	2
5216	2
5217	2
5218	2
5219	2
5220	2
5221	2
5222	2
5223	2
5224	2
5225	2
5226	2
5227	2
5228	2
5229	2
5230	2
5231	2
5232	2
5233	2
5234	2
5235	2
5236	2
5237	2
5238	2
5239	2
5240	2
5241	2
5242	2
5243	2
5244	2
5245	2
5246	2
5247	2
5248	2
5249	2
5250	2
5251	2
5252	2
5253	2
5254	2
5255	2
5256	2
5257	2
5258	2
5259	2
5260	2
5261	2
5262	2
5263	2
5264	2
5265	2
5266	2
5267	2
5268	2
5269	2
5270	2
5271	2
5272	2
5273	2
5274	2
5275	2
5276	2
5277	2
5278	2
5279	2
5280	2
5281	2
5282	2
5283	2
5284	2
5285	2
5286	2
5287	2
5288	2
5289	2
5290	2
5291	2
5292	2
5293	2
5294	2
5295	2
5296	2
5297	2
5298	2
5299	2
5300	2
5301	2
5302	2
5303	2
5304	2
5305	2
5306	2
5307	2
5308	2
5309	2
5310	2
5311	2
5312	2
5313	2
5314	2
5315	2
5316	2
5317	2
5318	2
5319	2
5320	2
5321	2
5322	2
5323	2
5324	2
5325	2
5326	2
5327	2
5328	2
5329	2
5330	2
5331	2
5332	2
5333	2
5334	2
5335	2
5336	2
5337	2
5338	2
5339	2
5340	2
5341	2
5342	2
5343	2
5344	2
5345	2
5346	2
5347	2
5348	2
5349	2
5350	2
5351	2
5352	2
5353	2
5354	2
5355	2
5356	2
5357	2
5358	2
5359	2
5360	2
5361	2
5362	2
5363	2
5364	2
5365	2
5366	2
5367	2
5368	2
5369	2
5370	2
5371	2
5372	2
5373	2
5374	2
5375	2
5376	2
5377	2
5378	2
5379	2
5380	2
5381	2
5382	2
5383	2
5384	2
5385	2
5386	2
5387	2
5388	2
5389	2
5390	2
5391	2
5392	2
5393	2
5394	2
5395	2
5396	2
5397	2
5398	2
5399	2
5400	2
5401	2
5402	2
5403	2
5404	2
5405	2
5406	2
5407	2
5408	2
5409	2
5410	2
5411	2
5412	2
5413	2
5414	2
5415	2
5416	2
5417*	2
5418	2
5419	2
5420	2
5421	2
5422	2
5423	2
5424	2
5425	2
5426	2
5427	2
5428	2
5429	2
5430	2
5431	2
5432	2
5433	2
5434	2
5435	2
5436	2
5437	2
5438	2
5439	2
5440	2
5441	2
5442	2
5443	2
5444	2
5445	2
5446	2
5447	2
5448	2
5449	2
5450	2
5451	2
5452	2
5453	2
5454	2
5455	2
5456	2
5457	2
5458	2
5459	2
5460	2
5461	2
5462	2
5463	2
5464	2
5465	2
5466	2
5467	2
5468	2
5469	2
5470	2
5471	2
5472	2
5473	2
5474	2
5475	2
5476	2
5477	2
5478	2
5479	2
5480	2
5481	2
5482	2
5483	2
5484	2
5485	2
5486	2
5487	2
5488	2
5489	2
5490	2
5491	2
5492	2
5493	2
5494	2
5495	2
5496	2
5497	2
5498	2
5499	2
5500	2
5501	2
5502	2
5503	2
5504	2
5505	2
5506	2
5507	2
5508	2
5509	2
5510	2
5511	2
5512	2
5513	2
5514	2
5515	2
5516	2
5517	2
5518	2
5519	2
5520	2
5521	2
5522	2
5523	2
5524	2
5525	2
5526	2
5527	2
5528	2
5529	2
5530	2
5531	2
5532	2
5533	2
5534	2
5535	2
5536	2
5537	2
5538	2
5539	2
5540	2
5541	2
5542	2
5543	2
5544	2
5545	2
5546	2
5547	2
5548	2
5549	2
5550	2
5551	2
5552	2
5553	2
5554	2
5555	2
5556	2
5557	2
5558	2
5559	2
5560	2
5561	2
5562	2
5563	2
5564	2
5565	2
5566	2
5567	2
5568	2
5569	2
5570	2
5571	2
5572	2
5573	2
5574	2
5575	2
5576	2
5577	2
5578	2
5579	2
5580	2
5581	2
5582	2
5583	2
5584	2
5585	2
5586	2
5587	2
5588	2
5589	2
5590	2
5591	2
5592	2
5593	2
5594	2
5595	2
5596	2
5597	2
5598	2
5599	2
5600	2
5601	2
5602	2
5603	2
5604	2
5605	2
5606	2
5607	2
5608	2
5609	2
5610	2
5611	2
5612	2
5613	2
5614	2
5615	2
5616	2
5617	2
5618	2
5619	2
5620	2
5621	2
5622	2
5623	2
5624	2
5625	2
5626	2
5627	2
5628	2
5629	2
5630	2
5631	2
5632	2
5633	2
5634	2
5635	2
5636	2
5637	2
5638	2
5639	2
5640	2
5641	2
5642	2
5643	2
5644	2
5645	2
5646	2
5647	2
5648	2
5649	2
5650	2
5651	2
5652	2
5653	2
5654	2
5655	2
5656	2
5657	2
5658	2
5659	2
5660	2
5661	2
5662	2
5663	2
5664*	2
5665	2
5666	2
5667	2
5668	2
5669	2
5670	2
5671	2
5672	2
5673	2
5674	2
5675	2
5676	2
5677	2
5678	2
5679	2
5680	2
5681	2
5682	2
5683	2
5684	2
5685	2
5686	2
5687	2
5688	2
5689	2
5690	2
5691	2
5692	2
5693	2
5694	2
5695	2
5696	2
5697	2
5698	2
5699	2
5700	2
5701	2
5702	2
5703	2
5704	2
5705	2
5706	2
5707	2
5708	2
5709	2
5710	2
5711	2
5712	2
5713	2
5714	2
5715	2
5716	2
5717	2
5718	2
5719	2
5720	2
5721	2
5722	2
5723	2
5724	2
5725	2
5726	2
5727	2
5728	2
5729	2
5730	2
5731	2
5732	2
5733	2
5734	2
5735	2
5736	2
5737	2
5738	2
5739	2
5740	2
5741	2
5742	2
5743	2
5744	2
5745	2
5746	2
5747	2
5748	2
5749	2
5750	2
5751	2
5752	2
5753	2
5754	2
5755	2
5756	2
5757	2
5758	2
5759	2
5760	2
5761	2
5762	2
5763	2
5764	2
5765	2
5766	2
5767	2
5768	2
5769	2
5770	2
5771	2
5772	2
5773	2
5774	2
5775	2
5776	2
5777	2
5778	2
5779	2
5780	2
5781	2
5782	2
5783	2
5784	2
5785	2
5786	2
5787	2
5788	2
5789	2
5790	2
5791	2
5792	2
5793	2
5794	2
5795	2
5796	2
5797	2
5798	2
5799	2
5800	2
5801	2
5802	2
5803	2
5804	2
5805	2
5806	2
5807	2
5808	2
5809	2
5810	2
5811	2
5812	2
5813	2
5814	2
5815	2
5816	2
5817	2
5818	2
5819	2
5820	2
5821	2
5822	2
5823	2
5824	2
5825	2
5826	2
5827	2
5828	2
5829	2
5830	2
5831	2
5832	2
5833	2
5834	2
5835	2
5836	2
5837	2
5838	2
5839	2
5840	2
5841	2
5842	2
5843	2
5844	2
5845	2
5846	2
5847	2
5848	2
5849	2
5850	2
5851	2
5852	2
5853	2
5854	2
5855	2
5856	2
5857	2
5858	2
5859	2
5860	2
5861	2
5862	2
5863	2
5864	2
5865	2
5866	2
5867	2
5868	2
5869	2
5870	2
5871	2
5872	2
5873	2
5874	2
5875	2
5876	2
5877	2
5878	2
5879	2
5880	2
5881	2
5882	2
5883	2
5884	2
5885	2
5886	2
5887	2
5888	2
5889	2
5890	2
5891	2
5892	2
5893	2
5894	2
5895	2
5896	2
5897	2
5898	2
5899	2
5900	2
5901	2
5902	2
5903	2
5904	2
5905	2
5906	2
5907	2
5908	2
5909	2
5910	2
5911	2
5912	2
5913	2
5914	2
5915	2
5916	2
5917	2
5918	2
5919	2
5920	2
5921	2
5922	2
5923	2
5924	2
5925	2
5926	2
5927	2
5928	2
5929	2
5930	2
5931	2
5932	2
5933	2
5934	2
5935	2
5936	2
5937	2
5938	2
5939	2
5940	2
5941	2
5942	2
5943	2
5944	2
5945	2
5946	2
5947	2
5948	2
5949	2
5950	2
5951	2
5952	2
5953	2
5954	2
5955	2
5956	2
5957	2
5958	2
5959	2
5960	2
5961	2
5962	2
5963	2
5964	2
5965	2
5966	2
5967	2
5968	2
5969	2
5970	2
5971	2
5972	2
5973	2
5974	2
5975	2
5976	2
5977	2
5978	2
5979	2
5980	2
5981	2
5982	2
5983	2
5984	2
5985	2
5986	2
5987	2
5988	2
5989	2
5990	2
5991	2
5992	2
5993	2
5994	1
5995	1
5996	1
5997	1
5998	1
5999	1
6000	1
6001	1
6002	1
6003	1
6004	1
6005	1
6006	1
6007	1
6008	1
6009	1
6010	1
6011	1
6012	1
6013	1
6014	1
6015	1
6016	1
6017	1
6018	1
6019	1
6020	1
6021	1
6022	1
6023	1
6024	1
6025	1
6026	1
6027	1
6028	1
6029	1
6030	1
6031	1
6032	1
6033	1
6034	1
6035	1
6036	1
6037	1
6038	1
6039	1
6040	1
6041	1
6042	1
6043	1
6044	1
6045	1
6046	1
6047	1
6048	1
6049	1
6050	1
6051	1
6052	1
6053	1
6054	1
6055	1
6056	1
6057	1
6058	1
6059	1
6060	1
6061	1
6062	1
6063	1
6064	1
6065	1
6066	1
6067	1
6068	1
6069	1
6070	1
6071	1
6072	1
6073	1
6074	1
6075	1
6076	1
6077	1
6078	1
6079	1
6080	1
6081	1
6082	1
6083	1
6084	1
6085	1
6086	1
6087	1
6088	1
6089	1
6090	1
6091	1
6092	1
6093	1
6094	1
6095	1
6096	1
6097	1
6098	1
6099	1
6100	1
6101	1
6102	1
6103	1
6104	1
6105	1
6106	1
6107	1
6108	1
6109	1
6110	1
6111	1
6112	1
6113	1
6114	1
6115	1
6116	1
6117	1
6118	1
6119	1
6120	1
6121	1
6122	1
6123	1
6124	1
6125	1
6126	1
6127	1
6128	1
6129	1
6130	1
6131	1
6132	1
6133	1
6134	1
6135	1
6136	1
6137	1
6138	1
6139	1
6140	1
6141	1
6142	1
6143	1
6144	1
6145	1
6146	1
6147	1
6148	1
6149	1
6150	1
6151	1
6152	1
6153	1
6154	1
6155	1
6156	1
6157	1
6158	1
6159	1
6160	1
6161	1
6162	1
6163	1
6164	1
6165	1
6166	1
6167	1
6168	1
6169	1
6170	1
6171	1
6172	1
6173	1
6174	1
6175	1
6176	1
6177	1
6178	1
6179	1
6180	1
6181	1
6182	1
6183	1
6184	1
6185	1
6186	1
6187	1
6188	1
6189	1
6190	1
6191	1
6192	1
6193	1
6194	1
6195	1
6196	1
6197	1
6198	1
6199	1
6200	1
6201	1
6202	1
6203	1
6204	1
6205	1
6206	1
6207	1
6208	1
6209	1
6210	1
6211	1
6212	1
6213	1
6214	1
6215	1
6216	1
6217	1
6218	1
6219	1
6220	1
6221	1
6222	1
6223	1
6224	1
6225	1
6226	1
6227	1
6228	1
6229	1
6230	1
6231	1
6232	1
6233	1
6234	1
6235	1
6236	1
6237	1
6238	1
6239	1
6240	1
6241	1
6242	1
6243	1
6244	1
6245	1
6246	1
6247	1
6248	1
6249	1
6250	1
6251	1
6252	1
6253	1
6254	1
6255	1
6256	1
6257	1
6258	1
6259	1
6260	1
6261	1
6262	1
6263	1
6264	1
6265	1
6266	1
6267	1
6268	1
6269	1
6270	1
6271	1
6272	1
6273	1
6274	1
6275	1
6276	1
6277	1
6278	1
6279	1
6280	1
6281	1
6282	1
6283	1
6284	1
6285	1
6286	1
6287	1
6288	1
6289	1
6290	1
6291	1
6292	1
6293	1
6294	1
6295	1
6296	1
6297	1
6298	1
6299	1
6300	1
6301	1
6302	1
6303	1
6304	1
6305	1
6306	1
6307	1
6308	1
6309	1
6310	1
6311	1
6312	1
6313	1
6314	1
6315	1
6316	1
6317	1
6318	1
6319	1
6320	1
6321	1
6322	1
6323	1
6324	1
6325	1
6326	1
6327	1
6328	1
6329	1
6330	1
6331	1
6332	1
6333	1
6334	1
6335	1
6336	1
6337	1
6338	1
6339	1
6340	1
6341	1
6342	1
6343	1
6344	1
6345	1
6346	1
6347	1
6348	1
6349	1
6350	1
6351	1
6352	1
6353	1
6354	1
6355	1
6356	1
6357	1
6358	1
6359	1
6360	1
6361	1
6362	1
6363	1
6364	1
6365	1
6366	1
6367	1
6368	1
6369	1
6370	1
6371	1
6372	1
6373	1
6374	1
6375	1
6376	1
6377	1
6378	1
6379	1
6380	1
6381	1
6382	1
6383	1
6384	1
6385	1
6386	1
6387	1
6388	1
6389	1
6390	1
6391	1
6392	1
6393	1
6394	1
6395	1
6396	1
6397	1
6398	1
6399	1
6400	1
6401	1
6402	1
6403	1
6404	1
6405	1
6406	1
6407	1
6408	1
6409	1
6410	1
6411	1
6412	1
6413	1
6414	1
6415	1
6416	1
6417	1
6418	1
6419	1
6420	1
6421	1
6422	1
6423	1
6424	1
6425	1
6426	1
6427	1
6428	1
6429	1
6430	1
6431	1
6432	1
6433	1
6434	1
6435	1
6436	1
6437	1
6438	1
6439	1
6440	1
6441	1
6442	1
6443	1
6444	1
6445	1
6446	1
6447	1
6448	1
6449	1
6450	1
6451	1
6452	1
6453	1
6454	1
6455	1
6456	1
6457	1
6458	1
6459	1
6460	1
6461	1
6462	1
6463	1
6464	1
6465	1
6466	1
6467	1
6468	1
6469	1
6470	1
6471	1
6472	1
6473	1
6474	1
6475	1
6476	1
6477	1
6478	1
6479	1
6480	1
6481	1
6482	1
6483	1
6484	1
6485	1
6486	1
6487	1
6488	1
6489	1
6490	1
6491	1
6492	1
6493	1
6494	1
6495	1
6496	1
6497	1
6498	1
6499	1
6500	1
6501	1
6502	1
6503	1
6504	1
6505	1
6506	1
6507	1
6508	1
6509	1
6510	1
6511	1
6512	1
6513	1
6514	1
6515	1
6516	1
6517	1
6518	1
6519	1
6520	1
6521	1
6522	1
6523	1
6524	1
6525	1
6526	1
6527	1
6528	1
6529	1
6530	1
6531	1
6532	1
6533	1
6534	1
6535	1
6536	1
6537	1
6538	1
6539	1
6540	1
6541	1
6542	1
6543	1
6544	1
6545	1
6546	1
6547	1
6548	1
6549	1
6550	1
6551	1
6552	1
6553	1
6554	1
6555	1
6556	1
6557	1
6558	1
6559	1
6560	1
6561	1
6562	1
6563	1
6564	1
6565	1
6566	1
6567	1
6568	1
6569	1
6570	1
6571	1
6572	1
6573	1
6574	1
6575	1
6576	1
6577	1
6578	1
6579	1
6580	1
6581	1
6582	1
6583	1
6584	1
6585	1
6586	1
6587	1
6588	1
6589	1
6590	1
6591	1
6592	1
6593	1
6594	1
6595	1
6596	1
6597	1
6598	1
6599	1
6600	1
6601	1
6602	1
6603	1
6604	1
6605	1
6606	1
6607	1
6608	1
6609	1
6610	1
6611	1
6612	1
6613	1
6614	1
6615	1
6616	1
6617	1
6618	1
6619	1
6620	1
6621	1
6622	1
6623	1
6624	1
6625	1
6626	1
6627	1
6628	1
6629	1
6630	1
6631	1
6632	1
6633	1
6634	1
6635	1
6636	1
6637	1
6638	1
6639	1
6640	1
6641	1
6642	1
6643	1
6644	1
6645	1
6646	1
6647	1
6648	1
6649	1
6650	1
6651	1
6652	1
6653	1
6654	1
6655	1
6656	1
6657	1
6658	1
6659	1
6660	1
6661	1
6662	1
6663	1
6664	1
6665	1
6666	1
6667	1
6668	1
6669	1
6670	1
6671	1
6672	1
6673	1
6674	1
6675	1
6676	1
6677	1
6678	1
6679	1
6680	1
6681	1
6682	1
6683	1
6684	1
6685	1
6686	1
6687	1
6688	1
6689	1
6690	1
6691	1
6692	1
6693	1
6694	1
6695	1
6696	1
6697	1
6698	1
6699	1
6700	1
6701	1
6702	1
6703	1
6704	1
6705	1
6706	1
6707	1
6708	1
6709	1
6710	1
6711	1
6712	1
6713	1
6714	1
6715	1
6716	1
6717	1
6718	1
6719	1
6720	1
6721	1
6722	1
6723	1
6724	1
6725	1
6726	1
6727	1
6728	1
6729	1
6730	1
6731	1
6732	1
6733	1
6734	1
6735	1
6736	1
6737	1
6738	1
6739	1
6740	1
6741	1
6742	1
6743	1
6744	1
6745	1
6746	1
6747	1
6748	1
6749	1
6750	1
6751	1
6752	1
6753	1
6754	1
6755	1
6756	1
6757	1
6758	1
6759	1
6760	1
6761	1
6762	1
6763	1
6764	1
6765	1
6766	1
6767	1
6768	1
6769	1
6770	1
6771	1
6772	1
6773	1
6774	1
6775	1
6776	1
6777	1
6778	1
6779	1
6780	1
6781	1
6782	1
6783	1
6784	1
6785	1
6786	1
6787	1
6788	1
6789	1
6790	1
6791	1
6792	1
6793	1
6794	1
6795	1
6796	1
6797	1
6798	1
6799	1
6800	1
6801	1
6802	1
6803	1
6804	1
6805	1
6806	1
6807	1
6808	1
6809	1
6810	1
6811	1
6812	1
6813	1
6814	1
6815	1
6816	1
6817	1
6818	1
6819	1
6820	1
6821	1
6822	1
6823	1
6824	1
6825	1
6826	1
6827	1
6828	1
6829	1
6830	1
6831	1
6832	1
6833	1
6834	1
6835	1
6836	1
6837	1
6838	1
6839	1
6840	1
6841	1
6842	1
6843	1
6844	1
6845	1
6846	1
6847	1
6848	1
6849	1
6850	1
6851	1
6852	1
6853	1
6854	1
6855	1
6856	1
6857	1
6858	1
6859	1
6860	1
6861	1
6862	1
6863	1
6864	1
6865	1
6866	1
6867*	1
6868	1
6869	1
6870	1
6871	1
6872	1
6873	1
6874	1
6875	1
6876	1
6877	1
6878	1
6879	1
6880	1
6881	1
6882	1
6883	1
6884	1
6885	1
6886	1
6887	1
6888	1
6889	1
6890	1
6891	1
6892	1
6893	1
6894	1
6895	1
6896	1
6897	1
6898	1
6899	1
6900	1
6901	1
6902	1
6903	1
6904	1
6905	1
6906	1
6907	1
6908	1
6909	1
6910	1
6911	1
6912	1
6913	1
6914	1
6915	1
6916	1
6917	1
6918	1
6919	1
6920	1
6921	1
6922	1
6923	1
6924	1
6925	1
6926	1
6927	1
6928	1
6929	1
6930	1
6931	1
6932	1
6933	1
6934	1
6935	1
6936	1
6937	1
6938	1
6939	1
6940	1
6941	1
6942	1
6943	1
6944	1
6945	1
6946	1
6947	1
6948	1
6949	1
6950	1
6951	1
6952	1
6953	1
6954	1
6955	1
6956	1
6957	1
6958	1
6959	1
6960	1
6961	1
6962	1
6963	1
6964	1
6965	1
6966	1
6967	1
6968	1
6969	1
6970	1
6971	1
6972	1
6973	1
6974	1
6975	1
6976	1
6977	1
6978	1
6979	1
6980	1
6981	1
6982	1
6983	1
6984	1
6985	1
6986	1
6987	1
6988	1
6989	1
6990	1
6991	1
6992	1
6993	1
6994	1
6995	1
6996	1
6997	1
6998	1
6999	1
7000	1
7001	1
7002	1
7003	1
7004	1
7005	1
7006	1
7007	1
7008	1
7009	1
7010	1
7011	1
7012	1
7013	1
7014	1
7015	1
7016	1
7017	1
7018	1
7019	1
7020	1
7021	1
7022	1
7023	1
7024	1
7025	1
7026	1
7027	1
7028	1
7029	1
7030	1
7031	1
7032	1
7033	1
7034	1
7035	1
7036	1
7037	1
7038	1
7039	1
7040	1
7041	1
7042	1
7043	1
7044	1
7045	1
7046	1
7047	1
7048	1
7049	1
7050	1
7051	1
7052	1
7053	1
7054	1
7055	1
7056	1
7057	1
7058	1
7059	1
7060	1
7061	1
7062	1
7063	1
7064	1
7065	1
7066	1
7067	1
7068	1
7069	1
7070	1
7071	1
7072	1
7073	1
7074	1
7075	1
7076	1
7077	1
7078	1
7079	1
7080	1
7081	1
7082	1
7083	1
7084	1
7085	1
7086	1
7087	1
7088	1
7089	1
7090	1
7091	1
7092	1
7093	1
7094	1
7095	1
7096	1
7097	1
7098	1
7099	1
7100	1
7101	1
7102	1
7103	1
7104	1
7105	1
7106	1
7107	1
7108	1
7109	1
7110	1
7111	1
7112	1
7113	1
7114	1
7115	1
7116	1
7117	1
7118	1
7119	1
7120	1
7121	1
7122	1
7123	1
7124	1
7125	1
7126	1
7127	1
7128	1
7129	1
7130	1
7131	1
7132	1
7133	1
7134	1
7135	1
7136	1
7137	1
7138	1
7139	1
7140	1
7141	1
7142	1
7143	1
7144	1
7145	1
7146	1
7147	1
7148	1
7149	1
7150	1
7151	1
7152	1
7153	1
7154	1
7155	1
7156	1
7157	1
7158	1
7159	1
7160	1
7161	1
7162	1
7163	1
7164	1
7165	1
7166	1
7167	1
7168	1
7169	1
7170	1
7171	1
7172	1
7173	1
7174	1
7175	1
7176	1
7177	1
7178	1
7179	1
7180	1
7181	1
7182	1
7183	1
7184	1
7185	1
7186	1
7187	1
7188	1
7189	1
7190	1
7191	1
7192	1
7193	1
7194	1
7195	1
7196	1
7197	1
7198	1
7199	1
7200	1
7201	1
7202	1
7203	1
7204	1
7205	1
7206	1
7207	1
7208	1
7209	1
7210	1
7211	1
7212	1
7213	1
7214	1
7215	1
7216	1
7217	1
7218	1
7219	1
7220	1
7221	1
7222	1
7223	1
7224	1
7225	1
7226	1
7227	1
7228	1
7229	1
7230	1
7231	1
7232	1
7233	1
7234	1
7235	1
7236	1
7237	1
7238	1
7239	1
7240	1
7241	1
7242	1
7243	1
7244	1
7245	1
7246	1
7247	1
7248	1
7249	1
7250	1
7251	1
7252	1
7253	1
7254	1
7255	1
7256	1
7257	1
7258	1
7259	1
7260	1
7261	1
7262	1
7263	1
7264	1
7265	1
7266	1
7267	1
7268	1
7269	1
7270	1
7271	1
7272	1
7273	1
7274	1
7275	1
7276	1
7277	1
7278	1
7279	1
7280	1
7281	1
7282	1
7283	1
7284	1
7285	1
7286	1
7287	1
7288	1
7289	1
7290	1
7291	1
7292	1
7293	1
7294	1
7295	1
7296	1
7297	1
7298	1
7299	1
7300	1
7301	1
7302	1
7303	1
7304	1
7305	1
7306	1
7307	1
7308	1
7309	1
7310	1
7311	1
7312	1
7313	1
7314	1
7315	1
7316	1
7317	1
7318	1
7319	1
7320	1
7321	1
7322	1
7323	1
7324	1
7325	1
7326	1
7327	1
7328	1
7329	1
7330	1
7331	1
7332	1
7333	1
7334	1
7335	1
7336	1
7337	1
7338	1
7339	1
7340	1
7341	1
7342	1
7343	1
7344	1
7345	1
7346	1
7347	1
7348	1
7349	1
7350	1
7351	1
7352	1
7353	1
7354	1
7355	1
7356	1
7357	1
7358	1
7359	1
7360	1
7361	1
7362	1
7363	1
7364	1
7365	1
7366	1
7367	1
7368	1
7369	1
7370	1
7371	1
7372	1
7373	1
7374	1
7375	1
7376	1
7377	1
7378	1
7379	1
7380	1
7381	1
7382	1
7383	1
